Name,Latitude,Longitude,Location,Year of data collection,Year_dammed,Reservoir_age_yr,Surface_area(km2),mean_depth(m),vol(km3),residence_time(yr),cal_discharge_km3/yr,reported_discharge,Purpose,TP_Conc_in_(uM),TP_Conc_out_(uM),TPin(mol/yr),TPout(mol/yr),TN_in_(uM),TN_out_(uM),TNin(mol/yr),TNout(mol/yr),TP_Retention,TN_Retention,Catchment dominant lithology (Hartmann and Moosdorf 2012),Outflow_type,2nd_P_species,2nd_p_conc_in_ (uM),2nd_P_conc_out(uM),2nd_P_influx(mol/yr),2nd_P_efflux(mol/yr),2nd_P_retention,Additional notes,References,Oliver Notes
Iron_Gate,44.40,22.5,Romania,,,29,156.40,17.26,2.70,0.030,89.98,,flow,5.35,5.92,4.81E+08,5.33E+08,,,,,-0.11,,Intermed_plutonic or Siliclastic_sed,,TDP,0.063,0.107,5.70E+06,9.60E+06,-0.68,,Teodoru and Wehrli 2005,in Harrison
John_Mack_Lake,-18.30,29.88,Zimbabwe,,,5,4.85,4.3,0.02,0.200,0.10,,pump,,NA,NA,NA,,,,,,,Metamorphic,,TRP = SRP + PRP,,,4.29E+05,3.58E+05,0.17,,Thornton 1980,no N data
Lake_McIlwaine,-17.90,30.8,Zimbabwe,,,26,26.30,9.4,0.25,0.900,0.27,,pump,,NA,NA,NA,,,,,NA,,Metamorphic,,TRP = SRP + PRP,,,2.41E+06,1.08E+06,0.55,,Thornton 1980,no N data
Lake_Robertson,-17.80,30.57,Zimbabwe,,,2,81.00,6,0.49,1.100,0.44,,pump,,NA,NA,NA,,,,,NA,,Metamorphic,,TRP = SRP + PRP,,,1.61E+06,4.26E+05,0.74,,Thornton 1980,no N data
Hartbeespoort_Dam,-25.72,27.85,South_Africa,1981-85,1969,14,12.65,9.0,0.11,0.919,0.12,,pump,65.27,20.04,8.06E+06,2.47E+06,,,,,0.69,,"Siliclastic_sed,Carbonate",,,,,,,,Hejzlar database,Thornton&Ashton1989,no N data
Taiquin,30.40,-84.63333333,USA,1972-74,1927,46,39.25,4.1,0.16,0.123,1.31,,pump,6.26,3.11,8.18E+06,4.07E+06,,,1.50E+08,1.35E+08,0.45,0.10,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Turner et al 1983,TN
Acton_Lake,39.57,-84.74,Ohio (USA),,,55,2.40,3.9,0.01,0.120,0.08,,flow,7.90,5.43,6.15E+05,4.23E+05,,,6.50E+07,4.83E+07,0.31,0.26,Carbonate,,,,,,,,,"Vani et al., 2011",TN
Skipout,35.60,-99.9,USA,,,33,0.19,3.7,0.00,2.800,0.00,,flow,7.23,0.52,1.81E+03,1.29E+02,,,3.83E+04,5.21E+03,0.93,0.86,Unconsol_seds,,,,,,,,Hard water - discussed in report,Wagner 1996,TN
ALLATOONA,34.16,-84.727,Georgia (USA),1972-1976,1950,24,48.60,9.1,0.44,0.158,2.80,,pump,2.47,0.83,6.90E+06,2.32E+06,5.29E+01,4.01E+01,,,0.66,0.24,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,"10069; has N data. data on page 318, lake codes on page 311"
ALLEGHENY_(KINZUA),41.84,-79.003,USA,1972-1976,1965,9,85.70,13.2,1.13,0.166,6.81,,flow,1.49,1.00,1.01E+07,6.80E+06,4.94E+01,9.20E+01,,,0.33,-0.86,Siliclastic_sed,Mixed,,,,,,,Hejzlar database,Walker 1985,code 16328
ASHTABULA_(BALDHILL),47.03,-98.083,North_Dakota (USA),1972-1977,1951,23,21.20,3.8,0.08,0.490,0.16,,pump,9.94,7.23,1.63E+06,1.19E+06,2.06E+02,1.56E+02,,,0.27,0.24,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,15237
ATWOOD,40.53,-81.285,USA,1972-1976,1940,34,8.00,4.4,0.04,0.302,0.12,,flow,2.94,0.89,3.43E+05,1.03E+05,1.71E+02,6.82E+01,,,0.70,0.60,Siliclastic_sed,Surface,,,,,,,Hejzlar database,Walker 1985,17241
BANKHEAD,33.45,-87.349,USA,1972-1976,1915,59,35.48,9.3,0.33,0.038,8.68,,flow,2.09,1.69,1.81E+07,1.47E+07,1.21E+02,1.11E+02,,,0.19,0.09,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Walker 1985,10411
BARKLEY,37.02,-88.221,USA,1972-1976,1966,8,230.00,5.0,1.15,0.023,50.00,,flow,4.30,3.97,2.15E+08,1.99E+08,8.39E+01,8.20E+01,,,0.08,0.02,"Carbonate,Unconsol_seds",Mixed,,,,,,,Hejzlar database,Walker 1985,19119
BARREN_RIVER,36.89,-86.124,USA,1972-1976,1964,10,41.00,7.9,0.32,0.158,2.05,,flow,2.19,1.51,4.48E+06,3.10E+06,1.46E+02,8.79E+01,,,0.31,0.40,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,18120
BEACH_CITY,40.63,-81.558,USA,1972-1976,1936,38,1.70,1.5,0.00,0.013,0.20,,flow,8.64,6.74,1.69E+06,1.32E+06,2.91E+02,2.72E+02,,,0.22,0.07,Siliclastic_sed,Surface,,,,,,,Hejzlar database,Walker 1985,17242
BEAVER,36.42,-93.847,USA,1972-1976,1966,8,114.10,17.8,2.03,0.955,2.13,,flow,2.04,0.52,4.35E+06,1.11E+06,7.31E+01,5.54E+01,,,0.74,0.24,Carbonate,Mixed,,,,,,,Hejzlar database,Walker 1985,24011
BELTZVILLE,40.85,-75.638,USA,1972-1976,1972,2,1.56,13.5,0.02,0.245,0.09,,pump,0.45,0.36,3.89E+04,3.05E+04,8.20E+01,8.20E+01,,,0.21,0.00,Siliclastic_sed,Surface,,,,,,,Hejzlar database,Walker 1985,3307
BERLIN,41.05,-81.002,USA,1972-1976,1943,31,14.53,5.1,0.07,0.224,0.33,,pump,12.10,1.86,4.00E+06,6.14E+05,2.06E+02,1.49E+02,,,0.85,0.28,Siliclastic_sed,Mixed,,,,,,,Hejzlar database,Walker 1985,16243
BLUES_TONE,37.64,-80.887,USA,1972-1976,1949,25,8.30,9.8,0.08,0.021,3.87,,flow,1.50,1.48,5.80E+06,5.71E+06,9.86E+01,1.01E+02,,,0.02,-0.02,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,17389
BULL_SHOALS,36.37,-92.572,USA,1972-1976,1951,23,182.70,20.9,3.82,0.437,8.74,,flow,0.61,0.40,5.30E+06,3.47E+06,5.42E+01,5.54E+01,,,0.35,-0.02,Carbonate,Mixed,,,,,,,Hejzlar database,Walker 1985,24013
CANYON,29.87,-98.198,USA,1972-1976,1964,10,33.31,13.5,0.45,0.575,0.78,,flow,0.64,0.36,5.02E+05,2.83E+05,1.01E+02,5.17E+01,,,0.44,0.49,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,26347
CARLYLE,38.62,-89.351,USA,1972-1976,1958,16,105.20,3.6,0.38,0.123,3.08,,flow,6.47,3.88,1.99E+07,1.19E+07,2.98E+02,2.59E+02,,,0.40,0.13,Carbonate,Mixed,,,,,,,Hejzlar database,Walker 1985,20081
CHARLES_MILL,40.74,-82.363,USA,1972-1977,1936,38,5.46,1.7,0.01,0.035,0.27,,flow,5.63,5.00,1.49E+06,1.33E+06,2.37E+02,2.11E+02,,,0.11,0.11,Siliclastic_sed,Surface,,,,,,,Hejzlar database,Walker 1985,17245
CLARK_HILL,33.66,-82.199,USA,1972-1976,1952,22,288.00,10.7,3.08,0.263,11.72,,pump,1.84,0.79,2.15E+07,9.27E+06,4.94E+01,6.36E+01,,,0.57,-0.29,Metamorphic,Bottom,,,,,,,Hejzlar database,Walker 1985,8074
CUMBERLAND_(WOLF_CREEK),36.87,-85.145,USA,1972-1976,1952,22,265.20,22.4,5.94,0.288,20.63,,flow,1.87,1.09,3.86E+07,2.26E+07,7.48E+01,6.51E+01,,,0.41,0.13,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,19122
DALE_HOLLOW,36.54,-85.441,USA,1972-1976,1943,31,111.40,14.5,1.62,0.676,2.39,,flow,0.61,0.27,1.45E+06,6.40E+05,4.72E+01,1.06E+02,,,0.56,-1.24,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,19343
DEER_CREEK,39.62,-83.216,Ohio (USA),1972-1976,1968,6,12.00,3.1,0.04,0.035,1.06,,flow,8.70,5.61,9.25E+06,5.96E+06,,,,,0.36,NA,Carbonate,,,,,,,,Hejzlar database,Walker 1985,17247; no N data
DELAWARE,40.36,-83.069,USA,1972-1976,1951,23,5.26,3.5,0.02,0.025,0.74,,flow,5.49,4.16,4.04E+06,3.06E+06,3.19E+02,2.84E+02,,,0.24,0.11,Siliclastic_sed or Carbonate,Surface,,,,,,,Hejzlar database,Walker 1985,17248
DWORSHAK,46.52,-116.299,USA,1972-1976,1973,2,69.20,57.5,3.98,0.603,6.60,,flow,0.64,0.54,4.22E+06,3.54E+06,4.94E+01,2.78E+01,,,0.16,0.44,Unconsol_seds,Mixed,,,,,,,Hejzlar database,Walker 1985,31077
ENID,34.16,-89.903,USA,1972-1976,1952,22,24.70,5.6,0.14,0.309,0.45,,flow,9.36,2.09,4.19E+06,9.34E+05,1.19E+02,6.22E+01,,,0.78,0.48,Siliclastic_sed,Mixed,,,,,,,Hejzlar database,Walker 1985,22189
F_J_SAYERs,41.05,-77.604,USA,1972-1976,1971,3,7.00,4.6,0.03,0.047,0.69,,flow,7.33,2.69,5.02E+06,1.84E+06,1.92E+02,1.46E+02,,,0.63,0.24,Siliclastic_sed,Mixed,,,,,,,Hejzlar database,Walker 1985,4312
FORT_SUPPLY,36.55,-99.571,USA,1972-1976,1942,32,7.28,2.3,0.02,0.708,0.02,,flow,2.69,1.66,6.37E+04,3.92E+04,,,,,0.38,NA,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,25268; no N data
HARLAN_COUNTY,40.07,-99.208,USA,1972-1976,1951,23,53.62,6.9,0.37,1.905,0.19,,pump,14.78,3.97,2.87E+06,7.71E+05,5.30E+02,8.79E+01,,,0.73,0.83,"Siliclastic_sed,Unconsol_seds",Bottom,,,,,,,Hejzlar database,Walker 1985,29207
HARTWELL,34.36,-82.822,USA,1972-1976,1962,12,91.50,13.8,1.26,0.537,2.35,,flow,2.08,0.29,4.90E+06,6.91E+05,4.94E+01,1.84E+01,,,0.86,0.63,Metamorphic,Bottom,,,,,,,Hejzlar database,Walker 1985,8330
HILLS_CREEK,43.71,-122.423,USA,1972-1976,1961,13,11.10,37.2,0.41,0.288,1.43,,flow,1.29,1.15,1.85E+06,1.64E+06,1.36E+01,1.75E+01,,,0.11,-0.28,Basic_volcanic,,,,,,,,Hejzlar database,Walker 1985,33300
HOLT,33.25,-87.45,Alabama (USA),1972-1976,1966,8,13.35,11.0,0.15,0.014,10.49,,flow,1.26,1.09,1.32E+07,1.15E+07,9.20E+01,1.19E+02,,,0.13,-0.29,Siliclastic_sed or Unconsol_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,10003
J_PERCY_PRIEST,36.15,-86.617,USA,1972-1976,1968,6,57.50,8.3,0.48,0.209,2.28,,flow,4.86,3.30,1.11E+07,7.54E+06,6.22E+01,6.36E+01,,,0.32,-0.02,Mixed_seds,Mixed,,,,,,,Hejzlar database,Walker 1985,19340
JOHN_H_KERR,36.60,-78.301,USA,1972-1976,1953,21,200.00,9.3,1.86,0.245,7.59,,flow,4.36,0.83,3.31E+07,6.30E+06,9.64E+01,8.79E+01,,,0.81,0.09,Acid_plutonic,Bottom,,,,,,,Hejzlar database,Walker 1985,6372
JOHN_REDMOND_1,38.24,-95.768,Kansas (USA),1972-1976,1964,10,32.70,2.5,0.08,0.055,1.49,,pump,12.30,5.74,1.83E+07,8.53E+06,2.48E+02,1.43E+02,,,0.53,0.42,Siliclastic_sed or Carbonate,Mixed,,,,,,,Hejzlar database,Walker 1985,25105
JOHN_W_FLANNAGAN,37.23,-82.348,USA,1972-1976,1964,10,4.63,19.5,0.09,0.316,0.29,,flow,2.52,0.40,7.20E+05,1.13E+05,9.41E+01,9.64E+01,,,0.84,-0.02,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,17373
KEYSTONE,36.15,-96.251,USA,1972-1976,1968,6,105.20,8.1,0.85,0.066,12.91,,flow,12.62,3.54,1.63E+08,4.57E+07,2.26E+02,1.06E+02,,,0.72,0.53,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,25273
LAVON,33.03,-96.482,USA,1972-1976,1953,21,87.00,5.0,0.44,0.288,1.51,,flow,7.65,1.58,1.16E+07,2.39E+06,1.53E+02,6.36E+01,,,0.79,0.58,Unconsol_seds or Carbonate,Surface,,,,,,,Hejzlar database,Walker 1985,26354
LEWISVILLE,33.07,-96.964,USA,1972-1976,1955,19,119.75,6.6,0.79,0.437,1.81,,pump,9.11,2.51,1.65E+07,4.53E+06,1.43E+02,6.82E+01,,,0.72,0.52,"Unconsol_seds,Carbonate,Siliclastic_sed",Mixed,,,,,,,Hejzlar database,Walker 1985,26355
MENDOCINO,39.20,-123.181,USA,1972-1976,1958,16,7.78,13.5,0.11,0.245,0.43,,flow,4.17,2.04,1.79E+06,8.73E+05,6.82E+01,5.42E+01,,,0.51,0.21,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Walker 1985,35029
MILFORD_1,39.08,-96.891,Kansas (USA),1972-1976,1962,12,63.60,7.8,0.48,1.096,0.44,,pump,17.15,1.95,7.56E+06,8.59E+05,1.97E+02,1.06E+02,,,0.89,0.46,Mixed_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,29108
MILLWOOD,33.69,-93.965,USA,1972-1976,1966,8,118.17,2.3,0.27,0.025,10.87,,flow,2.02,1.55,2.20E+07,1.68E+07,5.17E+01,3.26E+01,,,0.24,0.37,Mixed_seds or Unconsol_seds,,,,,,,,Hejzlar database,Walker 1985,25020
MISSISSINEWA,40.72,-85.956,USA,1972-1976,1967,7,12.57,7.4,0.09,0.091,1.02,,pump,10.95,4.26,1.12E+07,4.35E+06,4.11E+02,2.84E+02,,,0.61,0.31,Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,18092
MONROE,39.01,-86.512,Indiana (USA),1972-1976,1965,9,43.50,5.2,0.23,0.457,0.49,,pump,1.10,0.42,5.43E+05,2.06E+05,6.66E+01,5.06E+01,,,0.62,0.24,"Carbonate,Siliclastic_sed,Mixed_seds",Mixed,,,,,,,Hejzlar database,Walker 1985,18093
OLD_HICKORY,36.30,-86.655,USA,1972-1976,1957,17,91.00,5.8,0.53,0.018,29.32,,flow,3.47,3.01,1.02E+08,8.83E+07,7.14E+01,6.66E+01,,,0.13,0.07,Mixed_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,19342
PLEASANT_HILL_2,40.62,-82.325,Ohio (USA),1972-1976,1936,38,3.17,5.8,0.02,0.083,0.22,,flow,1.83,1.78,4.05E+05,3.93E+05,1.46E+02,1.11E+02,,,0.03,0.24,Siliclastic_sed,Surface,,,,,,,Hejzlar database,Walker 1985,17256
POMONA,38.65,-95.563,USA,1972-1976,1963,11,16.43,5.5,0.09,0.372,0.24,,flow,4.61,1.90,1.12E+06,4.62E+05,2.31E+02,1.64E+02,,,0.59,0.29,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Walker 1985,29111
RED_ROCK,41.37,-92.979,USA,1972-1976,1969,5,62.81,3.5,0.22,0.036,6.11,,flow,19.96,7.06,1.22E+08,4.31E+07,6.82E+02,5.17E+02,,,0.65,0.24,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,14099
REND,38.04,-88.956,USA,1972-1976,1973,2,76.00,3.2,0.24,0.575,0.42,,pump,10.15,2.81,4.29E+06,1.19E+06,1.92E+02,1.01E+02,,,0.72,0.48,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,20088
SAKAKAWEA_(GARRISON),47.50,-101.431,USA,1972-1976,1956,18,1615.38,18.2,29.40,0.891,33.00,,pump,11.52,0.87,3.80E+08,2.87E+07,1.03E+02,3.93E+01,,,0.92,0.62,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,30235
SEMINOLE_(WOODRUFF),30.71,-84.865,USA,1972-1976,1952,22,152.00,3.0,0.46,0.017,26.82,,flow,3.10,2.45,8.31E+07,6.57E+07,1.01E+02,9.64E+01,,,0.21,0.05,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,10071
SHELBYVILLE,39.41,-88.783,USA,1972-1976,1970,4,44.90,6.0,0.27,0.200,1.35,,flow,5.64,3.38,7.60E+06,4.55E+06,5.94E+02,4.40E+02,,,0.40,0.26,Siliclastic_sed,Mixed,,,,,,,Hejzlar database,Walker 1985,20087
SHENANGO_RIVER,41.26,-80.463,USA,1972-1976,1965,9,5.83,3.2,0.02,0.051,0.37,,flow,3.17,2.29,1.16E+06,8.36E+05,1.08E+02,1.06E+02,,,0.28,0.02,Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Walker 1985,16317
SIDNEY_LANIER,34.16,-84.073,USA,1972-1976,1956,18,150.00,15.1,2.27,0.891,2.54,,pump,2.83,0.60,7.19E+06,1.53E+06,7.48E+01,5.67E+01,,,0.79,0.24,Metamorphic,Bottom,,,,,,,Hejzlar database,Walker 1985,10076
SOMERVILLE,30.32,-96.525,USA,1972-1976,1967,7,18.76,4.6,0.09,0.309,0.28,,flow,4.05,2.13,1.13E+06,5.96E+05,1.30E+02,8.79E+01,,,0.47,0.32,Unconsol_seds or Siliclastic_sed,Bottom,,,,,,,Hejzlar database,Walker 1985,26361
STILLHOUSE_HOLLOW_(LAPASAS),31.02,-97.532,USA,1972-1976,1968,6,10.50,12.0,0.29,0.457,0.64,,flow,1.65,0.55,1.05E+06,3.49E+05,9.86E+01,4.61E+01,,,0.67,0.53,Mixed_seds or Carbonate,Bottom,,,,,,,Hejzlar database,Walker 1985,26362
SUMMERSVILLE,38.22,-80.891,USA,1972-1976,1966,8,10.93,20.0,0.22,0.060,3.64,,flow,0.78,0.49,2.83E+06,1.78E+06,6.51E+01,6.08E+01,,,0.37,0.07,Siliclastic_sed,,,,,,,,Hejzlar database,Walker 1985,17391
TABLE_ROCK,36.60,-93.311,USA,1972-1976,1958,16,174.00,19.5,4.27,0.589,7.25,,flow,2.84,0.59,2.06E+07,4.26E+06,1.49E+02,1.01E+02,,,0.79,0.32,Carbonate,Mixed,,,,,,,Hejzlar database,Walker 1985,24200
TENKILLER_FERRY,35.60,-95.049,USA,1972-1976,1952,22,52.20,15.8,0.84,0.339,2.46,,pump,3.24,1.55,7.98E+06,3.81E+06,1.39E+02,1.33E+02,,,0.52,0.05,Carbonate or Unconsol_seds,Mixed,,,,,,,Hejzlar database,Walker 1985,25278
TEXONA_(DENNISON),33.82,-96.572,USA,1972-1976,1944,30,360.20,9.8,3.12,0.407,7.67,,flow,13.06,2.94,1.00E+08,2.26E+07,1.92E+02,8.39E+01,,,0.77,0.56,Siliclastic_sed or Unconsol_seds,,,,,,,,Hejzlar database,Walker 1985,25348
TUTTLE_CREEK_1,39.25,-96.602,Kansas (USA),1972-1976,1962,12,50.60,7.8,0.39,0.355,1.11,,flow,34.02,4.36,3.78E+07,4.84E+06,3.50E+02,1.64E+02,,,0.87,0.53,"Unconsol_seds,Mixed_seds",Bottom,,,,,,,Hejzlar database,Walker 1985,29113
WALTER_F_GEORGE_(EUFAULA),31.60,-85.05,USA,1972-1976,1964,10,182.80,5.9,1.08,0.083,12.99,,flow,3.12,2.94,4.05E+07,3.83E+07,7.31E+01,8.20E+01,,,0.05,-0.12,Unconsol_seds,Bottom,,,,,,,Hejzlar database,Walker 1985,10072
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
